file,ux_area,era,source_type,source_page,source_asset,notes
screenshots/manufacturer/01-file-search-overview.png,file search,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/2-1080.bec09f94.png,Search dialog over dual panels
screenshots/manufacturer/02-ftp-panel.png,remote panel,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/3-1080.6abbc044.png,FTP plugin panel
screenshots/manufacturer/03-editor.png,editor,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/4-1080.50aa7ec2.png,Internal editor and window list
screenshots/manufacturer/04-viewer.png,viewer,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/5-1080.bfd00ad3.png,Hex viewer and code-page menu
screenshots/manufacturer/05-file-search-results.png,file search,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/6-1080.0ecf7cea.png,Search results dialog
screenshots/manufacturer/06-info-panel.png,panel mode,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/7-1080.157a87ca.png,Information panel
screenshots/manufacturer/07-quick-view.png,panel mode,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/8-1080.cb236c78.png,Quick-view panel
screenshots/manufacturer/08-color-setup.png,configuration,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/9-1080.50845c82.png,Color setup dialog
screenshots/manufacturer/09-panel-mode-setup.png,configuration,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/10-1080.43f6fe4c.png,Panel mode columns dialog
screenshots/manufacturer/10-tree-panel.png,panel mode,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/11-1080.649c8e36.png,Folder tree panel
screenshots/manufacturer/11-help.png,help,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/12-1080.896923d4.png,Internal help viewer
screenshots/manufacturer/12-elevation.png,elevation,legacy Far 2/3,manufacturer-attributed gallery,https://www.computerbase.de/downloads/office/dateimanager/far-manager/,https://pics.computerbase.de/2/6/7/5/3/13-1080.02d8533d.png,Administrative-operation prompt
screenshots/official-community/672-keybar-01.png,key bar,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/672,https://user-images.githubusercontent.com/26287042/229473304-3113de9a-084c-4ec4-8217-9d13b423d45a.png,Key-bar labels in a file panel
screenshots/official-community/893-dialog-focus-01.gif,dialogs,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/893,https://github.com/user-attachments/assets/121b3394-cd36-4842-97fc-e5903d291d8e,Animated button focus behavior
screenshots/official-community/913-save-as-bom-01.png,editor save,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/913,https://github.com/user-attachments/assets/f470501b-045c-4e01-ad9f-2c43e1187ac4,Save As encoding and BOM controls
screenshots/official-community/940-editor-find-all-01.png,editor search,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/940,https://github.com/user-attachments/assets/b7438334-0fd2-470c-8537-00445bd1f41c,Find All results menu
screenshots/official-community/940-editor-find-all-02.png,editor search,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/940,https://github.com/user-attachments/assets/d48a6eac-b3e7-45f9-be95-d093660d633b,Search failure dialog
screenshots/official-community/977-codepage-warning-01.png,encoding warning,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/977,https://github.com/user-attachments/assets/4ff7e514-0343-41eb-a995-ce218a27d226,Unsupported character warning
screenshots/official-community/1011-find-all-wide-01.png,editor search,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/1011,https://github.com/user-attachments/assets/f72fa30e-f2a7-4532-978e-97e28dc86d64,Wide Find All result list
screenshots/official-community/1011-find-all-wide-02.png,editor search,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/1011,https://github.com/user-attachments/assets/c1c6b62a-627a-40ac-b408-48b1256e82c2,Alternative Find All result sizing
screenshots/official-community/1025-theme-menu-01.png,theme selection,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/1025,https://github.com/user-attachments/assets/ebd4eaf3-ce76-4954-ae53-95df0e3d2dc2,Active theme menu state
screenshots/official-community/1038-copy-progress-01.jpg,copy operation,recent Far 3,official project pull-request attachment,https://github.com/FarGroup/FarManager/pull/1038,https://github.com/user-attachments/assets/0a34dfcb-1a82-43e0-aab3-abcbf3940b57,Copy progress and counters
screenshots/official-community/1039-network-panel-01.png,network panel,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/1039,https://github.com/user-attachments/assets/269def27-b7c4-4aae-a688-f122be1781a3,Network discovery panel
screenshots/official-community/1044-editor-line-numbers-01.png,editor,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/1044,https://github.com/user-attachments/assets/56ab6364-6d41-4bb3-b1f4-1a48d255d757,Internal editor with line numbers
screenshots/official-community/1048-command-prefix-01.gif,command line,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/1048,https://github.com/user-attachments/assets/fb307e01-54bb-47dc-be64-bfc2241bfc78,Animated command-prefix processing
screenshots/official-community/1084-quick-view-folder-01.mp4,quick view,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/1084,https://github.com/user-attachments/assets/e96bf02e-595b-4cb7-98c0-b440d86d4475,Quick-view folder behavior video
screenshots/official-community/1084-quick-view-folder-frame.png,quick view,recent Far 3,derived frame,https://github.com/FarGroup/FarManager/issues/1084,https://github.com/user-attachments/assets/e96bf02e-595b-4cb7-98c0-b440d86d4475,One-second frame extracted from the source video
screenshots/official-community/1090-theme-readability-01.png,main panels,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/1090,https://github.com/user-attachments/assets/1d3851e7-437c-4f95-ae7a-a871ac7a847f,Default-theme panel readability
screenshots/official-community/1090-theme-readability-02.png,theme colors,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/1090,https://github.com/user-attachments/assets/8e49298e-24ed-4d3c-9643-7cdc74c660d9,Theme readability comparison
screenshots/official-community/1090-theme-readability-03.png,theme colors,recent Far 3,official project issue attachment,https://github.com/FarGroup/FarManager/issues/1090,https://github.com/user-attachments/assets/8353da02-c4b4-47aa-8c15-573c579c422b,Theme readability comparison
screenshots/official-community/1107-viewer-editor-layout-01.gif,viewer layout,recent Far 3,official project pull-request attachment,https://github.com/FarGroup/FarManager/pull/1107,https://github.com/user-attachments/assets/23c558eb-db1c-4226-92ee-67494c00f062,Animated viewer centering behavior
screenshots/official-community/1107-viewer-editor-layout-02.gif,editor layout,recent Far 3,official project pull-request attachment,https://github.com/FarGroup/FarManager/pull/1107,https://github.com/user-attachments/assets/1f8a0eec-6651-4876-b3a4-55dc6557cfeb,Animated editor centering behavior
screenshots/workflow-guides/netbox/netbox.png,drive menu and plugin,Far 3,workflow guide,https://www.kompx.com/en/sftp-in-far-manager.htm,https://www.kompx.com/images/sftp-in-far-manager-netbox.png,Alt+F1 drive menu with NetBox
screenshots/workflow-guides/netbox/edit-session.png,session workflow,Far 3,workflow guide,https://www.kompx.com/en/sftp-in-far-manager.htm,https://www.kompx.com/images/sftp-in-far-manager-edit-session.png,Open session editor
screenshots/workflow-guides/netbox/session-settings.png,session workflow,Far 3,workflow guide,https://www.kompx.com/en/sftp-in-far-manager.htm,https://www.kompx.com/images/sftp-in-far-manager-session-settings.png,Host protocol and login settings
screenshots/workflow-guides/netbox/save-session-as.png,session workflow,Far 3,workflow guide,https://www.kompx.com/en/sftp-in-far-manager.htm,https://www.kompx.com/images/sftp-in-far-manager-save-session-as.png,Save named session dialog
screenshots/workflow-guides/netbox/entering-password.png,session workflow,Far 3,workflow guide,https://www.kompx.com/en/sftp-in-far-manager.htm,https://www.kompx.com/images/sftp-in-far-manager-entering-password.png,Password prompt
screenshots/workflow-guides/netbox/ftp-connection-is-ready.png,remote panel,Far 3,workflow guide,https://www.kompx.com/en/sftp-in-far-manager.htm,https://www.kompx.com/images/sftp-in-far-manager-ftp-connection-is-ready.png,Connected SFTP panel
screenshots/third-party/07-evg-main-panels.png,main panels,Far 3.0.6060,independent guide,https://evg.moe/fm/farmanager_intro/,https://evg.moe/fm/far_screen_1.png,Clean contemporary dual-panel overview
screenshots/historical/far-manager-1-80.png,historical main panels,Far 1.80,Wikimedia Commons,https://commons.wikimedia.org/wiki/File:FAR_manager.png,https://commons.wikimedia.org/wiki/Special:Redirect/file/FAR_manager.png,Free screenshot historical reference
screenshots/historical/far-manager-2.png,historical main panels,Far 2.0,Wikimedia Commons,https://commons.wikimedia.org/wiki/File:Far_Manager.png,https://commons.wikimedia.org/wiki/Special:Redirect/file/Far_Manager.png,Free screenshot historical reference
screenshots/historical/far-manager-multimedia-viewer.png,multimedia plugin,Far 2.x,Wikimedia Commons,https://commons.wikimedia.org/wiki/File:Far_Manager_Multimedia_Viewer.png,https://commons.wikimedia.org/wiki/Special:Redirect/file/Far_Manager_Multimedia_Viewer.png,Graphical multimedia-viewer plugin
screenshots/historical/legacy-gallery/01-gallery-main.png,historical main panels,legacy Far,third-party gallery,https://far-manager.en.lo4d.com/screenshots,https://cdn.lo4d.com/t/screenshot/800/far-manager.png,Watermarked legacy gallery image
screenshots/historical/legacy-gallery/02-gallery-tools.png,historical tools,legacy Far,third-party gallery,https://far-manager.en.lo4d.com/screenshots,https://cdn.lo4d.com/t/screenshot/800/far-manager-2.png,Watermarked legacy gallery image
screenshots/historical/legacy-gallery/03-gallery-plugins.png,historical plugins,legacy Far,third-party gallery,https://far-manager.en.lo4d.com/screenshots,https://cdn.lo4d.com/t/screenshot/800/far-manager-3.png,Watermarked legacy gallery image
screenshots/historical/legacy-gallery/04-gallery-copy-edit.png,historical file operations,legacy Far,third-party gallery,https://far-manager.en.lo4d.com/screenshots,https://cdn.lo4d.com/t/screenshot/800/far-manager-4.png,Watermarked copy/edit gallery image
screenshots/historical/legacy-gallery/05-gallery-file-operations.png,historical file operations,legacy Far,third-party gallery,https://far-manager.en.lo4d.com/screenshots,https://cdn.lo4d.com/t/screenshot/800/far-manager-5.png,Watermarked gallery image
screenshots/historical/legacy-gallery/06-gallery-alternate.png,historical main panels,legacy Far,third-party gallery,https://far-manager.en.lo4d.com/screenshots,https://cdn.lo4d.com/t/screenshot/800/far-manager-6.png,Watermarked gallery image
screenshots/historical/legacy-gallery/far-v1-freeware-base.jpg,historical main panels,Far 1.70,third-party gallery,https://www.freeware-base.de/freewares-screenshots21375.html,https://www.freeware-base.de/thumb/gross/fbase-gross21375.jpg,Legacy localized screenshot
